"Sexe","Date_naissance","Age","Etat Civil","Enfants","Distance domicile/Travail","Service","Contrat","Durée hebdo","Temps plein/partiel","Niveau de satisfaction","Ancienneté_an","Work_accident","Salaire base mensuel","tranche salaire mensuel","%variable_moyen","Augmentation","Promotion"
"F","1972-10-04",49,"Marié",0,"+ de 50 km","RH","CDI",35,"temps plein",47,17.3,"Non",7687.9833,"7501 à  8500",9,0,0
"F","1966-09-07",55,"Célibataire",0,"+ de 50 km","Compta Finances","CDI",35,"temps plein",4,9.3,"Oui",4204.2,"3501 à 4500",39,1,1
"H","1963-04-23",58,,0,"maxi 20 km","Commercial","CDI",35,"temps plein",52,14.9,"Non",9488.2667,"8500 à 9500",38,1,1
"H","1954-12-07",67,,1,"21 à 50 km","Marketing","CDI",35,"temps plein",69,19.3,"Oui",3655.1667,"3501 à 4500",33,0,1
"H","1979-03-27",42,"Marié",2,"+ de 50 km","Consultant","CDD",35,"temps plein",59,1.8,"Non",2558.6167,"2501 à 3500",22,,
"F","1972-04-04",49,,3,"+ de 50 km","Consultant","CDI",35,"temps plein",72,7.2,"Oui",6413.9833,"5501 à 6500",24,1,0
"F","1969-08-28",52,,3,"21 à 50 km","Consultant","CDI",35,"temps plein",87,5.7,"Non",1703.2167,"1501 à 2500",39,1,0
"F","1980-05-14",41,"Célibataire",1,"+ de 50 km","Consultant","CDI",35,"temps plein",92,6.6,"Non",2027.7833,"1501 à 2500",19,0,1
"H","1980-09-09",41,"Marié",3,"+ de 50 km","Marketing","CDI",35,"temps plein",59,13.8,"Non",7637.9333,"7501 à  8500",27,0,0
"H","1969-02-02",52,"Marié",2,"21 à 50 km","R&D","CDI",35,"temps plein",77,7.9,"Oui",9573.2,"9500 et +",5,1,0
"H","1956-07-17",65,,2,"+ de 50 km","Compta Finances","CDI",35,"temps plein",66,5.5,"Non",7185.9667,"6501 à 7500",7,1,1
"F","1963-10-25",58,"Marié",0,"21 à 50 km","RH","CDI",35,"temps plein",20,4.4,"Non",5076.2833,"4501 à 5500",33,0,0
"F","1983-12-16",38,"Marié",1,"21 à 50 km","Marketing","CDI",35,"temps plein",40,14,"Non",1598.5667,"1501 à 2500",18,0,1
"H","1966-09-07",55,,0,"21 à 50 km","R&D","CDI",35,"temps plein",32,4.2,"Oui",5212.7833,"4501 à 5500",11,0,0
"F","1973-10-19",48,"Marié",0,"+ de 50 km","Compta Finances","CDI",35,"temps plein",25,15.8,"Oui",8655.6167,"8500 à 9500",26,1,0
"H","1959-07-15",62,,2,"21 à 50 km","Consultant","CDI",35,"temps plein",13,7.2,"Oui",3891.7667,"3501 à 4500",32,0,0
"F","1974-08-11",47,"Célibataire",1,"maxi 20 km","Marketing","CDI",35,"temps plein",69,6.7,"Oui",9218.3,"8500 à 9500",4,0,0
"F","1964-05-15",57,"Célibataire",3,"maxi 20 km","Commercial","CDI",35,"temps plein",63,8.2,"Non",2309.8833,"1501 à 2500",23,0,0
"H","1962-10-04",59,"Célibataire",0,"maxi 20 km","RH","CDI",35,"temps plein",3,19,"Non",9642.9667,"9500 et +",17,0,0
"H","1975-03-10",46,"Célibataire",2,"+ de 50 km","RH","CDI",35,"temps plein",32,6.4,"Oui",9635.3833,"9500 et +",19,1,0
"F","1965-03-01",56,"Marié",1,"21 à 50 km","Compta Finances","CDI",24,"temps partiel",47,24.8,"Oui",3853.2,"3501 à 4500",9,1,1
"F","1980-11-04",41,,0,"+ de 50 km","Compta Finances","CDI",35,"temps plein",93,8.1,"Non",4013.1,"3501 à 4500",12,0,1
"H","1965-03-21",56,"Marié",0,"21 à 50 km","Consultant","CDI",35,"temps plein",99,19.1,"Oui",6973.6333,"6501 à 7500",31,0,1
"H","1971-04-21",50,"Célibataire",0,"maxi 20 km","Consultant","CDI",35,"temps plein",42,14.2,"Oui",2024.75,"1501 à 2500",4,1,0
"H","1968-01-15",54,,0,"21 à 50 km","Consultant","CDI",35,"temps plein",68,7,"Non",6398.8167,"5501 à 6500",11,1,0
"H","1975-02-05",46,,0,"+ de 50 km","Consultant","CDI",35,"temps plein",60,24.2,"Oui",4000.9667,"3501 à 4500",40,1,1
"H","1973-07-02",48,"Célibataire",2,"+ de 50 km","Consultant","CDI",35,"temps plein",36,16.9,"Oui",6043.9167,"5501 à 6500",3,1,1
"H","1969-09-13",52,"Célibataire",0,"21 à 50 km","Consultant","CDI",35,"temps plein",89,21.2,"Non",2918.0667,"2501 à 3500",39,1,1
"H","1971-10-08",50,"Célibataire",2,"21 à 50 km","Commercial","CDI",35,"temps plein",74,19.2,"Oui",6031.7833,"5501 à 6500",39,1,0
"H","1981-06-19",40,"Marié",0,"21 à 50 km","Consultant","CDI",35,"temps plein",68,17.4,"Oui",2561.65,"2501 à 3500",13,0,0
"F","1969-11-06",52,,2,"21 à 50 km","RH","CDI",24,"temps partiel",98,16.2,"Oui",2507.44,"2501 à 3500",18,1,1
"H","1963-03-04",58,,0,"21 à 50 km","Consultant","CDI",35,"temps plein",60,3.4,"Oui",2675.4,"2501 à 3500",20,1,0
"F","1974-10-16",47,,0,"+ de 50 km","Compta Finances","CDI",35,"temps plein",55,12.5,"Non",7601.5333,"7501 à  8500",19,1,1
"H","1977-04-24",44,,0,"maxi 20 km","R&D","CDI",35,"temps plein",30,6,"Oui",6494.3667,"5501 à 6500",1,0,0
"F","1962-06-29",59,"Célibataire",2,"maxi 20 km","RH","CDI",35,"temps plein",15,16.2,"Non",3012.1,"2501 à 3500",19,1,1
"F","1967-05-17",54,"Marié",3,"+ de 50 km","Compta Finances","CDI",35,"temps plein",94,14.3,"Non",6127.3333,"5501 à 6500",0,1,0
"H","1955-01-16",67,"Célibataire",3,"+ de 50 km","Consultant","CDI",35,"temps plein",24,6.2,"Non",2834.65,"2501 à 3500",15,1,0
"F","1971-05-20",50,"Marié",2,"+ de 50 km","Commercial","CDI",35,"temps plein",3,4.6,"Oui",6212.2667,"5501 à 6500",5,1,0
"F","1985-09-19",36,"Célibataire",3,"maxi 20 km","Commercial","CDI",35,"temps plein",41,3,"Non",6838.65,"6501 à 7500",5,0,0
"F","1963-09-02",58,,1,"21 à 50 km","Consultant","CDI",35,"temps plein",51,24.7,"Non",5739.0667,"5501 à 6500",6,1,1
"H","1984-09-10",37,,3,"+ de 50 km","Commercial","CDI",35,"temps plein",41,16.2,"Oui",5949.8833,"5501 à 6500",17,1,0
"H","1957-07-27",64,"Marié",3,"maxi 20 km","Marketing","CDI",35,"temps plein",89,13.1,"Oui",8696.5667,"8500 à 9500",34,1,0
"F","1970-07-19",51,,3,"+ de 50 km","Commercial","CDI",35,"temps plein",81,13.8,"Oui",9497.3667,"8500 à 9500",17,1,1
"H","1963-02-15",58,"Marié",0,"+ de 50 km","Commercial","CDI",35,"temps plein",19,13.8,"Non",5749.6833,"5501 à 6500",17,0,0
"F","1983-09-27",38,"Célibataire",0,"21 à 50 km","Compta Finances","CDI",35,"temps plein",53,16.5,"Non",7889.7,"7501 à  8500",27,0,1
"H","1980-06-12",41,"Marié",0,"maxi 20 km","Compta Finances","CDI",35,"temps plein",44,10.3,"Oui",3436.7667,"2501 à 3500",27,1,1
"H","1981-07-15",40,"Célibataire",3,"21 à 50 km","Compta Finances","CDI",24,"temps partiel",100,18.6,"Non",5724.16,"5501 à 6500",15,1,1
"F","1980-12-23",41,"Célibataire",3,"maxi 20 km","RH","CDI",35,"temps plein",62,5.2,"Non",8746.6167,"8500 à 9500",19,0,1
"F","1981-07-20",40,,1,"21 à 50 km","RH","CDI",35,"temps plein",42,7.9,"Oui",7148.05,"6501 à 7500",21,1,1
"F","1984-03-03",37,,3,"maxi 20 km","Consultant","CDD",35,"temps plein",81,1.1,"Non",2226.4667,"1501 à 2500",2,,
"H","1987-02-06",34,"Célibataire",2,"21 à 50 km","Marketing","CDI",28,"temps partiel",17,9.9,"Non",7358.8667,"6501 à 7500",31,1,1
"F","1966-03-03",55,"Marié",2,"21 à 50 km","RH","CDI",24,"temps partiel",73,19.5,"Non",3060.72,"2501 à 3500",6,0,1
"F","1961-09-02",60,"Célibataire",1,"21 à 50 km","Consultant","CDI",35,"temps plein",25,10.3,"Oui",3459.5167,"2501 à 3500",30,0,0
"F","1964-10-17",57,"Célibataire",3,"21 à 50 km","Consultant","CDI",35,"temps plein",7,9.1,"Non",9162.1833,"8500 à 9500",17,1,1
"F","1985-07-22",36,"Marié",3,"21 à 50 km","Compta Finances","CDD",35,"temps plein",18,1.1,"Non",1920.1,"1501 à 2500",17,,
"H","1973-06-26",48,,2,"+ de 50 km","Compta Finances","CDI",35,"temps plein",96,15.2,"Non",7753.2,"7501 à  8500",21,1,0
"H","1962-03-13",59,"Célibataire",3,"maxi 20 km","Consultant","CDI",28,"temps partiel",9,13.3,"Non",2813.72,"2501 à 3500",8,1,1
"H","1974-05-13",47,,0,"21 à 50 km","Marketing","CDI",35,"temps plein",54,24.1,"Non",7184.45,"6501 à 7500",37,1,1
"H","1956-07-02",65,"Marié",0,"+ de 50 km","Compta Finances","CDI",35,"temps plein",70,20.5,"Oui",2604.1167,"2501 à 3500",32,1,0
"F","1955-07-03",66,"Marié",3,"maxi 20 km","RH","CDI",35,"temps plein",30,18.6,"Non",5293.1667,"4501 à 5500",39,0,1
"F","1968-11-19",53,"Célibataire",2,"+ de 50 km","Commercial","CDI",35,"temps plein",38,23.9,"Oui",6163.7333,"5501 à 6500",16,1,1
"F","1956-03-21",65,"Marié",1,"maxi 20 km","RH","CDI",24,"temps partiel",35,6.7,"Non",4117.36,"3501 à 4500",8,1,1
"F","1965-12-18",56,"Marié",1,"21 à 50 km","Consultant","CDI",35,"temps plein",9,23.8,"Non",9426.0833,"8500 à 9500",24,1,0
"F","1974-10-06",47,,0,"21 à 50 km","Commercial","CDI",35,"temps plein",31,23.1,"Oui",5092.9667,"4501 à 5500",11,1,1
"F","1970-04-29",51,,1,"21 à 50 km","Commercial","CDI",35,"temps plein",54,18.2,"Oui",8126.3,"7501 à  8500",36,1,0
"F","1973-01-22",49,"Célibataire",0,"21 à 50 km","Consultant","CDI",35,"temps plein",69,6.3,"Non",9782.5,"9500 et +",38,0,1
"H","1971-02-20",50,"Célibataire",2,"21 à 50 km","Commercial","CDI",35,"temps plein",62,14.9,"Non",1590.9833,"1501 à 2500",30,1,0
"F","1966-10-06",55,,1,"21 à 50 km","RH","CDI",35,"temps plein",84,8.6,"Oui",7637.9333,"7501 à  8500",21,1,0
"F","1979-04-26",42,"Marié",0,"+ de 50 km","Consultant","CDI",35,"temps plein",34,7.9,"Non",7304.2667,"6501 à 7500",17,1,0
"F","1981-10-09",40,"Célibataire",1,"+ de 50 km","Compta Finances","CDI",35,"temps plein",60,10.2,"Non",8328.0167,"7501 à  8500",14,1,0
"F","1973-08-19",48,"Célibataire",3,"+ de 50 km","RH","CDI",32,"temps partiel",59,11.9,"Non",8860.8,"8500 à 9500",19,1,1
"F","1957-04-23",64,"Célibataire",2,"21 à 50 km","Commercial","CDI",24,"temps partiel",66,11.8,"Oui",4974.32,"4501 à 5500",32,0,1
"F","1958-12-07",63,,2,"+ de 50 km","Marketing","CDI",35,"temps plein",67,12.6,"Non",6583.85,"6501 à 7500",13,1,1
